id,per_square_meter_price
COL_336493,67277.45963160365
COL_336495,56882.61699898211
COL_336499,69827.13536171945
COL_336531,27544.62369518997
COL_336685,25446.84182330326
COL_336736,73030.92686875795
COL_336855,35946.96144488406
COL_336874,52204.14480928596
COL_336932,27711.883529734445
COL_336963,173467.2108067428
COL_336967,37598.758964853245
COL_337195,70849.70824360334
COL_337254,78269.37794118635
COL_337273,66223.22071836622
COL_337309,58650.00812465485
COL_337318,33858.50142191314
COL_337346,32768.21955380928
COL_337386,42297.45787377735
COL_337590,28188.000218538687
COL_337593,36171.08157134489
COL_337666,51542.44206582725
COL_337681,52200.8408325584
COL_337895,28759.405700285097
COL_337901,94537.46624325022
COL_337971,57805.98012431576
COL_338002,49991.243114649886
COL_338038,69062.07660196444
COL_338039,66514.91342486622
COL_338276,26001.41154532776
COL_338279,67342.18942361916
COL_338421,26060.290198467286
COL_338506,43264.65884201067
COL_338557,64262.92038127014
COL_338558,53012.63734611459
COL_338559,63593.27640433975
COL_338560,58253.39009000956
COL_338561,59091.42916001526
COL_338562,66991.4809773973
COL_338607,51268.74884086709
COL_338609,43754.75446872533
COL_338673,38916.21974528093
COL_338850,28721.692104395395
COL_338864,54236.33587251166
COL_338944,34107.34326424186
COL_339089,80915.96028471483
COL_339113,38529.94185660974
COL_339428,39815.17174493527
COL_339440,32497.92518490064
COL_339645,23251.061727821183
COL_339657,45746.082221685625
COL_339727,58021.34212264789
COL_339728,58021.34212264789
COL_339729,61868.624677251304
COL_339772,63819.84208808364
COL_339793,47412.63476210763
COL_339822,25486.189967261682
COL_339866,46737.55777918399
COL_339878,115787.51786377888
COL_339889,34221.81853748842
COL_339893,37901.13188928242
COL_339912,75172.92724634327
COL_339987,30689.113243394386
COL_339993,73457.63124150255
COL_340011,58233.954530271556
COL_340117,36285.13777179956
COL_340369,58350.17312901323
COL_340447,90428.29981903639
COL_340462,58867.917268338824
COL_340506,29516.061341606175
COL_340519,92020.10530479734
COL_340520,79886.47244882803
COL_340521,70284.4484231893
COL_340655,516303.19954295765
COL_340657,50293.63441839342
COL_340794,101061.63098362552
COL_340796,44048.62092763769
COL_340898,98716.95820890045
COL_340975,40478.260838239556
COL_340994,61911.442641270565
COL_340995,51733.66235344402
COL_341014,50848.19641889606
COL_341069,104864.13189623303
COL_341070,34774.91870648988
COL_341184,57756.51104373501
COL_341212,46541.20710462681
COL_341220,60700.16808717338
COL_341237,55097.17034313216
COL_341310,62719.00123535392
COL_341351,24473.160754623274
COL_341414,62604.58706283906
COL_341465,45144.461496094584
COL_341487,30951.502949814658
COL_341496,42220.0045319317
COL_341683,40826.3280620746
COL_341692,28628.80915493908
COL_341722,61483.24909744976
COL_341744,52972.454981930976
COL_341762,56631.87954453242
COL_341805,37215.02704922689
COL_341889,45052.76045691584
COL_341936,43186.155166447475
COL_342040,74368.43077586516
COL_342111,72410.31034247632
COL_342208,52198.02089547305
COL_342209,37154.73007785109
COL_342211,54050.430241773
COL_342212,31269.79394593619
COL_342258,53084.95763832536
COL_342326,88078.32342190517
COL_342405,46402.40287088671
COL_342407,47931.889403715824
COL_342425,62665.9178663913
COL_342426,65762.07109262758
COL_342438,79877.9798673819
COL_342505,49809.55660896949
COL_342623,32031.76205235733
COL_342714,71284.31611378616
COL_342734,23869.89766147523
COL_342947,49763.3181735769
COL_342948,34452.978612158244
COL_343030,30436.035313161578
COL_343036,59800.97453941397
COL_343039,32139.116894993716
COL_343047,58704.58975093071
COL_343070,27756.274303698694
COL_343169,154143.20799627836
COL_343269,34817.79829040376
COL_343324,51716.70116231409
COL_343430,23355.302445224326
COL_343527,30739.08702349714
COL_343636,39163.29582533095
COL_343649,45969.0632276373
COL_343852,29092.314629724573
COL_343866,73401.31381311858
COL_343993,67495.56297215984
COL_344179,31889.842860841018
COL_344278,48177.614020437555
COL_344298,22656.681009970536
COL_344312,67240.79104250472
COL_344350,43599.379600171706
COL_344578,92469.10862276428
COL_344772,23653.873935265645
COL_344807,49166.39824953828
COL_344844,29249.842345674177
COL_344845,48547.80474201445
COL_344887,33539.59988995993
COL_344960,44749.644191939515
COL_344969,307782.3310246814
COL_345017,41332.735366604174
COL_345055,37066.55026076118
COL_345062,128764.58543773477
COL_345102,73906.1753029141
COL_345117,139205.29359323691
COL_345119,119044.38791601338
COL_345171,48418.12431360201
COL_345187,70722.91245467532
COL_345195,252956.67804874506
COL_345287,56082.489549024176
COL_345351,44668.53059854298
COL_345558,42737.32856450238
COL_345594,36869.44332292703
COL_345718,49018.48151815237
COL_345723,34493.07225354656
COL_345736,49822.24076957077
COL_345839,37390.28201832573
COL_345884,28517.934033589976
COL_345971,19114.65637776458
COL_345996,52526.20096605136
COL_346013,137769.47104155616
COL_346015,110381.34822096524
COL_346208,62840.21203697629
COL_346276,58059.836242135745
COL_346296,48362.14257104938
COL_346516,66968.51111958045
COL_346518,60620.649143177216
COL_346522,118280.17807534298
COL_346623,62424.8669102134
COL_346677,120870.53531079367
COL_346698,38247.21193477088
COL_346776,57428.89867870924
COL_346813,55962.40056884233
COL_346829,41025.682251056474
COL_346974,58869.50380194691
COL_346975,64669.27405362346
COL_347000,47390.47884180399
COL_347011,83156.93194760199
COL_347186,62449.55896395207
COL_347284,57526.704733138955
COL_347293,43745.26442745741
COL_347332,46836.017862699126
COL_347353,46790.06724000221
COL_347436,94517.06134603906
COL_347488,40695.442015018896
COL_347618,54117.674644946776
COL_347620,30054.26583196464
COL_347621,48461.208892035625
COL_347634,43143.5151360991
COL_347686,49892.06105686408
COL_347694,41854.720023118454
COL_347737,78382.81736364406
COL_347777,57628.82154262733
COL_347852,34331.87195242046
COL_347970,28629.966221908413
COL_348009,31979.567234592836
COL_348076,127509.85906238102
COL_348077,121517.58374582477
COL_348272,63091.391565924874
COL_348274,48913.838783656814
COL_348275,44428.457155693024
COL_348278,39345.26204334471
COL_348281,41711.86311274718
COL_348383,67595.04880690182
COL_348436,28558.1109125123
COL_348447,35158.020660961716
COL_348483,28058.540916921174
COL_348681,69060.36155509857
COL_348731,43834.68091627262
COL_348733,50294.99927805295
COL_348757,73048.86824074709
COL_348893,34092.435031299065
COL_349002,221452.7292356952
COL_349029,81400.14338580977
COL_349110,39215.37337636245
COL_349213,38992.46102134809
COL_349214,35752.91592669778
COL_349215,30158.588883616834
COL_349216,36409.609752810335
COL_349601,31767.86241634824
COL_349602,34756.56388508224
COL_349643,36240.856494267166
COL_349719,75966.73335074601
COL_349774,29014.837982428788
COL_349777,35985.92892810969
COL_350115,41447.250831475896
COL_350169,37215.02704922689
COL_350175,89868.25859125318
COL_350245,38124.554622488016
COL_350246,42240.56847394859
COL_350338,59954.076759408104
COL_350353,37186.2240280973
COL_350357,73446.10407922298
COL_350456,38145.53567845938
COL_350457,28323.403219046813
COL_350458,50042.51962888477
COL_350459,45173.20697657235
COL_350476,32795.39384858644
COL_350497,624058.5315376489
COL_350564,653344.9567138084
COL_350594,61943.81487875302
COL_350743,35849.57030592185
COL_350761,186260.3248198048
COL_350762,217510.62446165681
COL_350764,130413.30929076715
COL_350784,55181.17865533985
COL_350851,54812.95089733703
COL_351049,45183.54864849072
COL_351088,747401.8648153016
COL_351213,64129.86293052663
COL_351274,47564.711697519066
COL_351380,11464.649212904415
COL_351688,36219.71764033896
COL_351715,51556.47984722327
COL_351762,66964.73485761086
COL_351901,62245.49292250816
COL_352368,127582.46072161502
COL_352392,60548.26822383622
COL_352397,57369.21257855256
COL_352422,191872.48105722308
COL_352637,28756.932252352457
COL_352991,62090.611221273815
COL_353024,58361.57492229003
COL_353028,31813.105625214266
COL_353059,37431.791794983284
COL_353225,61052.347759652504
COL_353243,35728.42541716898
COL_353323,25637.554224107345
COL_353376,40854.1667239494
COL_353452,70805.8128392919
COL_353740,36489.39913864747
COL_353741,49699.114411465634
COL_353798,49865.929276503695
COL_353848,59587.31130358298
COL_353860,30560.619344514584
COL_354005,60833.55481585853
COL_354013,36511.26424058848
COL_354017,31192.511105087706
COL_354058,72247.10085293115
COL_354370,57803.2870310473
COL_354379,64386.84232643472
COL_354384,31244.56730298944
COL_354401,37968.23117298565
COL_354414,43255.29225586465
COL_354422,54738.44061951182
COL_354535,37670.811024640185
COL_354630,57458.41583899575
COL_354696,53126.09755094035
COL_354775,78583.09231111647
COL_354795,28518.97347498743
COL_355174,43093.70409206433
COL_355178,23397.55925466606
COL_355241,57150.77823966691
COL_355242,58144.08912609975
COL_355332,63330.836947027514
COL_355356,71908.34363583093
COL_355412,88609.34148753932
COL_355457,30376.51804410396
COL_355532,35108.054775795616
COL_355579,200304.15949285254
COL_355627,56868.433651052655
COL_355640,125560.42529312859
COL_355642,55937.530958576164
COL_355643,48096.13667121014
COL_355644,62894.57004375905
COL_355702,112670.67188930295
COL_355851,31639.136108304534
COL_355942,33474.042200709504
COL_355991,47803.604699050054
COL_356015,29396.16528286716
COL_356199,63628.762331085876
COL_356201,61017.50825777373
COL_356441,627240.7108753115
COL_356469,47481.642992112706
COL_356497,50964.877515132684
COL_356528,69843.26074733825
COL_356531,62232.48084385968
COL_356616,38039.735430863606
COL_356638,49663.72928431172
COL_356826,46146.68515311901
COL_356832,61697.98647915502
COL_356954,41048.68433342534
COL_356964,7764.112955002027
COL_356974,26246.09670547023
COL_356984,23528.061184146143
COL_356999,24608.450640002015
COL_357040,97773.1762387339
COL_357043,50747.49659775528
COL_357044,48995.459102850626
COL_357159,54591.01929945201
COL_357177,88766.63521060979
COL_357179,93427.49368196906
COL_357180,102769.14227249411
COL_357214,35841.38280501846
COL_357243,54739.74386264701
COL_357294,335146.4585913315
COL_357296,52175.13131326484
COL_357328,23119.02697447686
COL_357329,20820.372569266747
COL_357331,20820.372569266747
COL_357591,42051.042802932934
COL_357674,64130.68930657873
COL_357819,53201.147265333486
COL_357939,32013.463615016135
COL_357974,50506.00796571925
COL_358084,54388.880336007685
COL_358132,47579.085426718855
COL_358232,32502.632825219935
COL_358276,51509.25549153798
COL_358345,73009.37539078547
COL_358346,77177.99386041804
COL_358399,142156.07868702826
COL_358409,53237.600471665464
COL_358650,52670.78435580613
COL_358680,38524.49784043076
COL_358681,43654.20659039757
COL_358684,41742.450425815136
COL_358785,53452.62709015783
COL_358809,37966.659297348495
COL_358838,48895.362222752745
COL_358860,46659.82846030652
COL_358903,13880.439890970058
COL_358918,59149.69966954115
COL_358919,51996.78117246865
COL_359017,113038.20836150201
COL_359184,66682.03077548521
COL_359231,45287.04860455463
COL_359287,66564.9356469844
COL_359445,31192.9651499052
COL_359491,62929.23669860679
COL_359659,73115.7784824511
COL_359709,18032.35386328633
COL_359737,60884.032670187975
COL_359790,54117.823093853
COL_359919,47247.83796508713
COL_359952,44306.635882905684
COL_359998,39226.56992150691
COL_360122,46589.41536851777
COL_360130,52140.355538888856
COL_360208,39635.657223367394
COL_360271,37818.177462366235
COL_360276,32501.317108082054
COL_360277,47556.71678990724
COL_360356,32321.85705954968
COL_360445,71600.93495459507
COL_360564,45092.41309362589
COL_360668,33260.3851664399
COL_360703,61545.07064220989
COL_360822,54865.37947028893
COL_361154,61260.202169063676
COL_361255,99830.1618884883
COL_361394,46386.6919048941
COL_361459,40273.05821566965
COL_361605,38694.29434112829
COL_361689,47329.01922002008
COL_361827,58691.42181237637
COL_361842,65437.67199466628
COL_361905,228921.68112533513
COL_361973,140250.83706274768
COL_362013,120164.13281228003
COL_362046,32243.943514094124
COL_362150,44437.498517500004
COL_362151,45267.95021269507
COL_362152,37926.13297639504
COL_362153,36251.038630716015
COL_362154,30359.37536439013
COL_362229,42742.46385539457
COL_362246,231055.54640728133
COL_362248,233239.6952291227
COL_362262,36257.44740020368
COL_362294,156442.42766544654
COL_362348,50765.49419428895
COL_362497,75116.85701647686
COL_362498,75630.97675380282
COL_362499,53104.857829588895
COL_362500,58936.70406733357
COL_362501,62822.34397274977
COL_362502,41562.552918481866
COL_362503,43105.47904671703
COL_362504,64112.18122753845
COL_362505,59339.5832847749
COL_362506,66061.80258509233
COL_362507,58160.14173448183
COL_362508,62338.21957990339
COL_362583,46144.648445503364
COL_362707,40295.02131698887
COL_362717,54791.113342161676
COL_362999,31280.939412359734
COL_363073,40280.23705480408
COL_363180,24854.351727772453
COL_363332,28177.479857651135
COL_363375,59017.98717142375
COL_363376,57766.4774736674
COL_363408,80156.0595914493
COL_363479,40411.309028788215
COL_363480,58916.75527614667
COL_363826,53911.84715544185
COL_363911,59509.09481527778
COL_364047,102794.00074196771
COL_364051,42406.78242367314
COL_364053,43148.34677006159
COL_364201,26162.076750598786
COL_364302,39464.66650823611
COL_364411,57887.264631907005
COL_364507,54162.82785507447
COL_364716,47509.103674301805
COL_364810,43848.095646347494
COL_364830,61784.76900816231
COL_364885,28377.866430605354
COL_364889,25894.43240947393
COL_364994,76220.50648501914
COL_365066,47253.340797222634
COL_365439,51494.570570944954
COL_365528,42595.25956334502
COL_365550,38334.72425097774
COL_365615,252934.2783566494
COL_365632,189812.72563654598
COL_365671,17871.92605548089
COL_365899,60688.251103353396
COL_365987,67924.51083015137
COL_366038,66914.11978756182
COL_366048,49472.4850947807
COL_366184,55205.459851114596
COL_366254,166225.58040956964
COL_366349,52094.85247867354
COL_366512,39553.77316666226
COL_366696,48871.737218157265
COL_366865,48783.08405700812
COL_367190,37761.771057003694
COL_367202,61461.377234217885
COL_367213,58076.99356339938
COL_367229,43597.873533341524
COL_367256,55620.257702859075
COL_367288,54594.949122534264
COL_367318,56089.54592840933
COL_367362,49979.97900311378
COL_367381,29530.536848036314
COL_367407,55501.336568019
COL_367515,42057.96564999951
COL_367614,33900.32762950323
COL_367646,19070.91296965671
COL_367648,40876.92877431518
COL_367807,62992.25906887903
COL_367808,62333.079898515534
COL_367889,51588.08127553487
COL_367998,53894.47971841768
COL_368007,172051.168201742
COL_368014,38265.64620731502
COL_368023,45569.38769535224
COL_368040,39610.80564110344
COL_368045,57933.471283992745
COL_368104,67301.87463587802
COL_368389,44140.83385146237
COL_368391,42309.10501119586
COL_368397,43680.18245357762
COL_368411,22078.011119046303
COL_368415,65679.10966825864
COL_368444,59892.071084446536
COL_368452,64551.3372477918
COL_368453,51542.44206582725
COL_368606,45762.30052079909
COL_368697,55956.97399680525
COL_368754,39908.91185329005
COL_368783,24669.731389448345
COL_368824,31091.236703679464
COL_368829,45915.541651486885
COL_369107,38503.595800570736
COL_369112,47824.98562877985
COL_369173,53025.52043707747
COL_369210,37971.04055726324
COL_369256,59567.73636686814
COL_369278,45078.64213937352
COL_369313,46942.26738387963
COL_369325,64106.18085772657
COL_369342,49441.40768930102
COL_369376,58070.800628176636
COL_369391,46553.278475015904
COL_369476,60150.02235645661
COL_369546,37143.17727459217
COL_369589,63538.64964389675
COL_369645,56160.672800170876
COL_369668,63601.49581250096
COL_369718,54923.87911923761
COL_369721,73333.46906689624
COL_369751,57410.29021283805
COL_369882,54544.631796022644
COL_369926,39388.41810997231
COL_370048,47577.09555152256
COL_370103,60671.872035149354
COL_370147,45635.567481104874
COL_370197,172298.29075225728
COL_370225,36032.13251347432
COL_370443,55077.43678421815
COL_370450,33883.09418514727
COL_370459,230725.19187763002
COL_370464,49516.60469870338
COL_370662,65407.03540258349
COL_370698,48468.948819828816
COL_370735,58724.198894722045
COL_370805,62939.56392510492
COL_370808,42005.830899448876
COL_370830,53584.856994653084
COL_370924,25555.15757738625
COL_371007,41207.84793289323
COL_371017,42922.5563022064
COL_371052,52284.172212079524
COL_371053,48576.894987565196
COL_371091,40358.24602494435
COL_371132,31215.222339405536
COL_371154,36539.369283103115
COL_371167,35246.36978090766
COL_371424,44319.58185124029
COL_371437,59353.93936098316
COL_371438,26714.55948851659
COL_371439,26714.55948851659
COL_371519,51387.93501820783
COL_371520,89408.49847185894
COL_371524,57055.19609756359
COL_371544,58534.64525835529
COL_371597,215373.71536160485
COL_371613,51862.75898546622
COL_371651,278205.9810116628
COL_371663,217481.20406209124
COL_371669,196897.52389041183
COL_371678,83266.81132172578
COL_371685,38378.092757157916
COL_371692,48903.06582226614
COL_371738,26399.74101643335
COL_371773,139181.72410755034
COL_371787,88858.1930065426
COL_372293,63498.44544067715
COL_372323,51595.20869938675
COL_372367,63336.642328086135
COL_372424,43700.49184897683
COL_372425,51572.93159506076
COL_372443,134391.51949408714
COL_372456,61513.30492255535
COL_372498,59106.588898448295
COL_372559,29471.518112243895
COL_372561,45179.34429206275
COL_372592,73775.54214037742
COL_372593,59669.327408321624
COL_372603,171215.13761603797
COL_372619,54933.20019320289
COL_372713,52268.679971245256
COL_372777,53349.30662906369
COL_372803,71012.4033981
COL_372841,84453.1936033576
COL_372873,40256.87052605873
COL_372875,81130.43737549175
COL_372902,60232.316885772154
COL_372920,50400.145268094566
COL_372930,184821.47549506885
COL_372932,204847.0190453141
COL_372945,176251.6291211567
COL_372969,66050.07452975643
COL_373027,22789.870363877486
COL_373071,67896.48039527715
COL_373075,53959.68080399552
COL_373101,55842.49483392386
COL_373105,51846.86222854798
COL_373106,49444.64927808469
COL_373107,44212.13299911789
COL_373108,45783.72831027838
COL_373180,33555.27115030693
COL_373195,259562.77055772627
COL_373197,237553.9850862459
COL_373289,60132.07335448091
COL_373291,37043.02736410903
COL_373414,43139.97514891684
COL_373415,59971.73005048486
COL_373441,69647.48636521341
COL_373467,51277.06442175259
COL_373522,56532.465393278755
COL_373627,48269.140441628595
COL_373675,273875.35605439404
COL_373917,51341.83586154608
COL_373938,290877.6766367337
COL_374058,39974.33291714601
COL_374154,191910.19107734808
COL_374182,39158.699764529345
COL_374183,64525.3886394944
COL_374232,62246.842126692296
COL_374272,58396.02599788899
COL_374299,33035.163324154455
COL_374416,33216.47615894572
COL_374494,41535.94016682506
COL_374515,60533.65752471189
COL_374570,78245.26078552057
COL_374858,21972.010310809732
COL_374867,25101.16389829816
COL_374899,56130.79345646449
COL_374955,42508.90741159002
COL_374975,50798.33746803803
COL_374997,33011.33474101191
COL_375026,36752.51776032938
COL_375033,25805.553676350315
COL_375103,46526.6827262171
COL_375118,40540.55611760429
COL_375119,55145.50915840134
COL_375120,51743.191816000064
COL_375121,42794.447973134214
COL_375183,58788.20241091633
COL_375452,51277.134514180194
COL_375463,60212.637935034734
COL_375672,39268.74189432487
COL_375673,34669.57944585872
COL_375716,150108.67420451465
COL_375781,37382.71457944808
COL_375859,42046.35695858229
COL_375888,49761.256560765854
COL_375893,198075.66547859344
COL_375899,34264.44024962399
COL_376021,45126.341352186544
COL_376102,140306.34563319487
COL_376206,34852.83615755362
COL_376211,52373.70586394463
COL_376366,158778.4485709301
COL_376367,141931.01700937792
COL_376368,48563.57104548877
COL_376405,55187.508739319695
COL_376443,135960.43591811234
COL_376475,46470.41151319263
COL_376477,49620.29720905673
COL_376499,125543.43121942358
COL_376500,121438.63224592683
COL_376524,32929.867636720635
COL_376613,36311.492038296354
COL_376661,56458.922415793735
COL_376674,57724.31129982013
COL_376690,19573.122895290082
COL_376712,54353.957857535344
COL_376778,35165.35261823976
COL_376800,47484.62939476137
COL_376801,31507.776881501562
COL_377066,25637.89630026979
COL_377074,32107.895253190392
COL_377093,45435.207670902346
COL_377113,20976.80048144497
COL_377118,55784.30522092759
COL_377131,57267.73923952576
COL_377356,27053.200870523862
COL_377543,35783.91894807492
COL_377546,36287.31202911404
COL_377548,52001.578377293925
COL_377689,112799.59570210792
COL_377713,91224.26364944834
COL_377714,86436.19094861986
COL_377715,47515.625160723175
COL_377731,46832.11126691057
COL_377732,160230.02943394455
COL_377910,45926.46632199626
COL_377931,58077.17461242267
COL_377977,18447.33532740507
COL_378088,40090.36265374661
COL_378144,45972.69000645911
COL_378155,34373.18099357181
COL_378170,65166.72374958921
COL_378178,44317.640181416
COL_378194,39823.37060539593
COL_378195,127822.74790321446
COL_378227,27113.514362928912
COL_378236,65234.36964707587
COL_378342,115728.19747126607
COL_378364,41382.43680297205
COL_378406,33457.03056195955
COL_378444,52609.61033857207
COL_378460,33481.74017660935
COL_378506,42153.46460195945
COL_378544,32314.31197197067
COL_378740,43393.891296861104
COL_378743,31065.691521694684
COL_378846,34920.89803249343
COL_378872,43027.33984988608
COL_378873,170069.33927373358
COL_378880,49530.25991034278
COL_378885,36508.37939834498
COL_378904,41712.836481998216
COL_378971,43067.60920955455
COL_378972,47883.55851059084
COL_379131,57265.92476552967
COL_379199,30456.89062231662
COL_379283,39623.112494015826
COL_379294,28685.75940690807
COL_379338,63223.0377927948
COL_379341,69613.50643820148
COL_379374,244276.51379215988
COL_379401,29196.644382137212
COL_379549,46396.44110485413
COL_379551,25677.243686958955
COL_379552,43282.879615385275
COL_379553,47998.13370462597
COL_379554,42258.592467315546
COL_379555,38923.41141653323
COL_379572,123295.9298901737
