id,per_square_meter_price
COL_379670,30524.633828170216
COL_379673,40509.50359936516
COL_379680,79608.2518131181
COL_379744,54327.90787133022
COL_379766,33411.54693113883
COL_379823,24274.65738752305
COL_379827,68996.51815307503
COL_379833,43177.76430871489
COL_379915,23387.51568291927
COL_380084,55265.03968398226
COL_380212,41431.14048031365
COL_380276,57055.505715764
COL_380379,40302.62954641912
COL_380404,52713.69446944093
COL_380433,61514.41474742731
COL_380581,37963.270490280505
COL_380583,74601.44229697518
COL_380584,62344.41263113676
COL_380676,94413.30406864392
COL_380727,157617.38165712619
COL_380729,24477.70399941527
COL_380779,55697.75975466609
COL_380849,35221.63108996372
COL_380889,33050.51350701694
COL_380920,35854.99632674002
COL_380981,25214.517886414837
COL_381005,57820.120425420246
COL_381044,43853.1863441704
COL_381093,44788.82352770045
COL_381129,51940.82309284526
COL_381130,90235.35409459309
COL_381131,177741.0850283265
COL_381133,58961.51913590039
COL_381134,52395.19408289959
COL_381135,51246.86107175822
COL_381189,42399.66611055678
COL_381190,54506.73135221632
COL_381202,35830.5119194191
COL_381203,36004.3274941252
COL_381204,35830.5119194191
COL_381231,57783.4793023683
COL_381295,25472.633934849135
COL_381296,26148.926224515577
COL_381371,38657.588751643154
COL_381445,49157.67894922696
COL_381470,43605.28290461848
COL_381567,52705.42357610696
COL_381672,41434.34929027285
COL_381741,27317.725602162787
COL_381885,50735.89116303817
COL_381909,49942.674688216845
COL_382242,63556.927270296714
COL_382342,62934.35842129524
COL_382345,49354.20084877869
COL_382539,57450.310759530854
COL_382709,44799.86710119002
COL_382788,34898.472383841836
COL_382792,76643.39435798595
COL_382995,52517.28841521457
COL_383020,57924.22678959541
COL_383043,47015.38572342491
COL_383046,52032.228951237776
COL_383264,173878.16604077106
COL_383272,54990.795347092055
COL_383299,55836.21350536795
COL_383308,32936.67035093781
COL_383393,40763.39134634075
COL_383454,59229.32666253565
COL_383480,59012.38075155238
COL_383482,42864.42897754294
COL_383558,69247.20065822404
COL_383684,61358.218932142285
COL_383726,30359.34378370863
COL_383773,80052.48388119526
COL_383810,47095.72678526632
COL_383855,69129.89362567877
COL_383866,60671.27483483407
COL_383966,42339.77208108188
COL_383981,33162.7563244385
COL_384006,40637.67008754207
COL_384016,35130.42344944215
COL_384022,91497.77411622507
COL_384106,74531.13111435708
COL_384116,228674.35320372926
COL_384222,140318.86545348476
COL_384231,57011.47706774629
COL_384295,78156.54355863664
COL_384325,58168.61474822133
COL_384362,43477.62422798166
COL_384398,64733.65652033527
COL_384499,46219.93689245787
COL_384636,113651.40295627239
COL_384650,32332.949815346034
COL_384670,70103.21984077904
COL_384718,47901.69904381687
COL_384720,102960.64484033323
COL_384721,107761.44878748126
COL_384722,97574.44771576404
COL_384723,100277.50073559405
COL_384724,93052.79165360192
COL_384725,86021.76906663824
COL_384726,98880.48559612443
COL_384727,75786.14927858998
COL_384730,26364.985656976914
COL_384743,39642.07496728306
COL_384801,53265.966054847944
COL_384841,123449.18641980994
COL_384884,46323.239011255704
COL_384916,28579.1633710326
COL_385075,44037.36350706699
COL_385133,45466.94842987496
COL_385148,47753.61112074126
COL_385149,59480.317463877254
COL_385150,47113.38396258932
COL_385159,54892.80774981414
COL_385204,76559.76301498042
COL_385211,23752.118030788617
COL_385220,63334.49133965263
COL_385264,51861.03797456223
COL_385312,41537.08244198336
COL_385327,48595.24110820259
COL_385345,45509.9408234384
COL_385371,34332.40856666954
COL_385388,25939.95070869809
COL_385489,20741.153933662306
COL_385511,33510.06614479603
COL_385541,165852.1375716796
COL_385575,136399.88517951142
COL_385576,48167.81522297488
COL_385683,56621.91627147323
COL_385739,35124.578565801865
COL_385814,44030.265668943095
COL_385828,196747.42329678521
COL_385939,34447.23326258234
COL_386160,60626.90285123726
COL_386195,70871.758398268
COL_386279,68098.9967806105
COL_386331,55774.06735667276
COL_386767,52271.18519000608
COL_386784,64162.46657326521
COL_386857,22622.60269614983
COL_386871,57275.10752106179
COL_386878,62641.51018266647
COL_386926,41773.643761058265
COL_386954,46795.29294115847
COL_387107,62025.08132872788
COL_387125,12997.04949044166
COL_387135,124673.90627694756
COL_387155,51100.160000757176
COL_387163,50052.88117862478
COL_387211,46985.98582736324
COL_387222,45823.07627094887
COL_387276,26507.179759466468
COL_387277,42770.11522963553
COL_387280,58827.05844441397
COL_387304,43434.619355618364
COL_387357,34908.94642241322
COL_387381,48022.88253576
COL_387425,144230.1986532259
COL_387426,175620.1202901725
COL_387452,178693.06457873687
COL_387541,193429.07841806987
COL_387600,29446.570290077252
COL_387837,35889.98352926858
COL_387921,40713.98246387956
COL_387922,182612.47878658577
COL_387925,83976.86469525703
COL_387934,53586.996152716994
COL_387935,42717.51274435977
COL_387937,52683.765817963955
COL_387947,26533.649318096115
COL_387952,59941.60655852149
COL_388150,78164.15835156289
COL_388157,52724.01529532331
COL_388176,112302.40645469223
COL_388178,50336.78773120373
COL_388246,80716.97828251045
COL_388315,55712.61365146597
COL_388325,42908.462770779974
COL_388360,63838.1074796183
COL_388403,81183.25612879779
COL_388416,44406.69874516016
COL_388433,66546.65841700947
COL_388447,48458.00103261399
COL_388465,18956.09331986203
COL_388500,49881.57152041271
COL_388505,67819.40856829079
COL_388507,30416.542369576688
COL_388578,51938.45539220832
COL_388589,51264.420336593685
COL_388651,35092.58370784893
COL_388675,36648.770082668714
COL_388732,51241.25055609882
COL_388790,41683.4405065834
COL_388863,54285.35906628472
COL_388911,47219.0089554887
COL_388927,60925.007489237985
COL_388962,48076.80953277176
COL_388964,67227.46008464979
COL_389021,177940.3748087867
COL_389080,58980.08938958971
COL_389139,89082.82568309805
COL_389140,74562.4218289494
COL_389175,37918.697689256915
COL_389176,46264.38243760952
COL_389230,70645.36431347493
COL_389264,71516.14247954809
COL_389373,74174.76049100241
COL_389408,229829.77142678993
COL_389425,74876.81090170008
COL_389438,29750.904384373214
COL_389459,57841.36946221894
COL_389488,25340.27146873375
COL_389576,68271.53300174365
COL_389663,65661.55844250805
COL_389787,74537.95990707666
COL_389803,54919.12627531424
COL_389884,59208.64296740947
COL_389891,45245.25708058467
COL_389905,109673.85513378821
COL_390149,67819.11715681427
COL_390150,46268.283959826185
COL_390151,46268.283959826185
COL_390152,70678.92966956588
COL_390176,34374.317248556916
COL_390177,53820.82902002868
COL_390178,34464.89823114533
COL_390179,34533.053066876404
COL_390180,40567.06611174219
COL_390181,42613.8884579036
COL_390237,42215.58752086837
COL_390259,58932.26569757765
COL_390270,43423.73244061
COL_390312,67873.52342668944
COL_390313,67873.52342668944
COL_390320,72244.85821959276
COL_390321,66145.56496369402
COL_390322,81848.79808284549
COL_390390,43817.72987761372
COL_390394,28130.65262824687
COL_390447,44683.08198143278
COL_390474,49157.392169015235
COL_390485,56767.327654336965
COL_390656,39262.58283661303
COL_390675,52459.31981229616
COL_390720,50709.76677981252
COL_390759,47789.233484997705
COL_390760,55473.591679909754
COL_390761,224644.14645708236
COL_391004,62516.507545838984
COL_391012,80787.195770608
COL_391064,172503.66242658434
COL_391101,37822.1060456487
COL_391115,48487.12442434327
COL_391171,39421.71279549086
COL_391285,59635.33512037985
COL_391330,48691.55666618889
COL_391418,62245.49292250816
COL_391464,42648.90056098288
COL_391466,30624.634076205995
COL_391556,34904.9395364866
COL_391648,21125.311157043507
COL_391650,29114.38262674987
COL_391754,23074.5402394558
COL_392218,71788.51333729018
COL_392243,68026.39276973916
COL_392279,32291.958320593636
COL_392303,36995.785353077794
COL_392497,44111.00400490065
COL_392554,46984.00603085293
COL_392663,38674.25723738218
COL_392737,31600.566737132078
COL_392878,31761.964654667692
COL_392908,29659.530879698617
COL_393015,46396.42542608174
COL_393045,62448.9888462331
COL_393092,65578.30768827627
COL_393145,40889.37298311894
COL_393278,61273.758923346
COL_393287,21693.787490610655
COL_393363,45082.08823580315
COL_393454,48343.844589187975
COL_393463,36495.61492028934
COL_393493,70045.52371609712
COL_393543,107595.57766064674
COL_393581,52441.28402645266
COL_393625,68188.87371073963
COL_393647,26788.751448989737
COL_393648,40262.15661777806
COL_393761,33824.88571505972
COL_393770,163064.09996901595
COL_393784,194813.8373850586
COL_393830,173568.040905426
COL_393834,188880.6415653293
COL_393843,115605.52289380757
COL_393924,28069.108757294554
COL_393930,60658.81729559091
COL_393931,49690.852153909706
COL_393953,46002.05002783494
COL_394142,45766.580100390725
COL_394224,115683.95818054616
COL_394448,64751.75188875307
COL_394726,59722.09581952584
COL_394737,40024.485101710394
COL_394738,38684.06384110789
COL_394764,248764.74621387225
COL_394777,28008.567827456616
COL_394783,36732.322540565685
COL_394811,102169.88571612598
COL_394849,80484.3721398978
COL_394857,63674.575665154385
COL_394922,46420.277375031816
COL_394988,38225.838290427506
COL_395063,69786.75792990165
COL_395135,53521.662124706214
COL_395184,75177.38104974548
COL_395191,32427.651821761352
COL_395196,56854.64400046693
COL_395197,46402.40287088671
COL_395209,43198.87022232273
COL_395214,57105.745847410435
COL_395226,86861.61724942923
COL_395281,235351.96568606392
COL_395296,28673.32168512865
COL_395344,42814.430285985676
COL_395573,63404.30615839412
COL_395574,63713.21996069296
COL_395608,32861.395381836846
COL_395713,27220.313800386128
COL_395714,36733.76559445213
COL_395715,34759.519462938806
COL_395717,48312.22865807964
COL_395718,48709.416810480434
COL_395771,24907.772882537945
COL_395816,349819.5627323156
COL_395841,58118.48298890747
COL_395898,48146.23043816198
COL_395904,70849.70824360334
COL_395929,77770.93151535695
COL_396047,159694.25849147773
COL_396072,46378.46094543771
COL_396104,240528.86311036602
COL_396114,46486.83035373686
COL_396161,22162.015928887035
COL_396162,27779.595404944157
COL_396197,62640.47963169859
COL_396213,40584.57812311086
COL_396366,37295.14510867798
COL_396368,38203.327319870536
COL_396373,28287.353580435436
COL_396385,50286.10488556173
COL_396389,56673.264680357555
COL_396399,52579.137926349584
COL_396434,79553.49525999276
COL_396522,57981.13242192513
COL_396536,51655.07011399748
COL_396544,43264.205509123974
COL_396605,60370.176332953226
COL_396766,55795.54984379997
COL_396828,56492.5527370694
COL_396833,35695.87979648215
COL_396838,25034.609651909373
COL_396937,57487.05813079455
COL_396959,60123.28912623553
COL_396960,77995.73782709145
COL_396961,59890.38239770288
COL_396975,40612.44069704397
COL_397004,65316.29704042769
COL_397068,60241.928147815575
COL_397220,61241.35114416107
COL_397251,62622.21739252354
COL_397387,25096.677341073962
COL_397408,221434.42394695018
COL_397515,277029.86660711234
COL_397613,57759.49981937371
COL_397736,42915.450266651984
COL_397747,71694.35496303701
COL_397860,69360.19442230763
COL_397875,22466.459213306895
COL_397928,75180.78493532242
COL_398072,56479.569233194394
COL_398073,66914.14533454156
COL_398193,44294.850893769166
COL_398230,58350.57458149221
COL_398232,76947.75986933187
COL_398238,53771.60811555801
COL_398375,30133.864330466775
COL_398381,47256.37485927197
COL_398395,45995.85405360321
COL_398412,39725.65473056276
COL_398466,49839.02217950259
COL_398494,25989.298642016514
COL_398545,29302.346714100113
COL_398781,63833.81367695838
COL_398819,50099.090210199465
COL_398836,68646.92406025952
COL_398868,197459.75939256276
COL_398879,72107.13227104947
COL_398902,36511.91344429569
COL_398904,62297.29221766769
COL_399019,30545.699358387265
COL_399049,55757.00875699038
COL_399059,37053.94499027606
COL_399127,119805.45031684093
COL_399459,54380.09918378429
COL_399529,36120.1724633049
COL_399530,36326.437489659904
COL_399886,65488.396924331224
COL_399931,38862.9625270194
COL_400024,74148.6377139761
COL_400104,61156.3993412953
COL_400156,35051.27922284463
COL_400161,59904.26572607672
COL_400207,48981.00518503927
COL_400215,50464.52466990559
COL_400271,57973.88907201394
COL_400272,57884.60306705402
COL_400380,34452.978612158244
COL_400422,21452.91081468965
COL_400487,54257.71329264186
COL_400545,72481.11812907271
COL_400546,67357.5383966202
COL_400549,73333.34766801319
COL_400554,70565.0649799845
COL_400610,48307.37572962358
COL_400630,36835.68872122551
COL_400640,57762.66826075829
COL_400645,72675.82506419426
COL_400652,33485.44671830285
COL_400802,48919.13788623137
COL_400811,47415.6366271826
COL_400840,62254.55939175933
COL_400904,68157.48041449736
COL_400940,260949.20194755372
COL_401007,43144.7997749177
COL_401013,45666.09979298788
COL_401269,40517.45676879248
COL_401392,198194.76439094293
COL_401419,105099.40852680874
COL_401547,29667.7494927948
COL_401587,128419.18144177878
COL_401661,86271.19618129618
COL_401705,53530.75773124956
COL_401767,55196.84782579413
COL_401797,46357.3710152029
COL_401868,52880.16131365108
COL_402016,36533.52196472114
COL_402348,24972.080693034328
COL_402421,50480.904033147075
COL_402474,43077.38965052236
COL_402475,128135.35225354343
COL_402507,22502.60475550754
COL_402530,58109.70153928371
COL_402555,46946.762097146384
COL_402739,164828.8661388795
COL_402789,40657.388025529806
COL_402795,45976.71471079445
COL_402894,33854.66422774187
COL_402928,55840.39762292624
COL_402934,63135.37951062694
COL_402936,65144.01561173162
COL_402957,61003.66194087176
COL_403052,46045.553341046194
COL_403101,65569.89763211033
COL_403137,77046.81358798499
COL_403139,48696.40659746699
COL_403160,47826.0355121856
COL_403161,51131.80099644506
COL_403162,57208.96889876617
COL_403165,54081.37118523711
COL_403242,34616.732572154026
COL_403418,37840.701841990856
COL_403560,53336.64254695856
COL_403564,49955.97922204468
COL_403610,45012.29024108711
COL_403634,89416.41374795092
COL_403737,67179.64425601711
COL_403848,70791.69363840698
COL_403854,51491.4670352509
COL_403937,84555.54260116674
COL_404130,175430.6389185189
COL_404143,53833.51889167218
COL_404183,32143.27021868403
COL_404215,55595.99637239181
COL_404333,92360.69067523605
COL_404345,41137.44940886478
COL_404438,76981.54487984846
COL_404439,51233.16976982817
COL_404491,246675.1416515629
COL_404576,24583.246547813957
COL_404620,32532.996291006748
COL_404651,36258.35385706243
COL_404736,25954.090796289172
COL_404745,46237.51093709685
COL_404784,56027.16784365058
COL_404872,60741.11465494536
COL_405059,65630.7177689671
COL_405127,32243.943514094124
COL_405143,64406.79410194526
COL_405156,55346.3939780036
COL_405235,44855.300918983405
COL_405303,49704.396029804484
COL_405345,69942.85851873284
COL_405398,67468.31837201289
COL_405399,63226.142338080535
COL_405507,46601.82022033422
COL_405529,67187.111102118
COL_405658,88728.68450896064
COL_405666,44536.05109271677
COL_405711,50559.51441789261
COL_405811,44814.16589584686
COL_405951,31332.630347528397
COL_406025,93837.78117538836
COL_406081,83998.77508020995
COL_406092,83029.92390934312
COL_406116,36529.89536858881
COL_406145,39729.63512910943
COL_406171,56754.46533002086
COL_406232,41823.490296338736
COL_406234,45789.72878558836
COL_406275,60029.34354904832
COL_406276,66234.56521089913
COL_406277,60166.238549384594
COL_406278,75341.1279656536
COL_406279,65377.36602463556
COL_406291,36598.667277722016
COL_406380,64494.83104779905
COL_406471,58075.600175522304
COL_406524,38263.07171379551
COL_406525,36563.967229517126
COL_406577,49441.79190907104
COL_406642,172823.6378434691
COL_406698,67102.58517255471
COL_406765,13347.776231352143
COL_406819,59723.28307443148
COL_406981,77607.72660448459
COL_407017,48726.303445606776
COL_407064,35374.88046039352
COL_407236,179435.27258060084
COL_407262,72991.45170878027
COL_407274,114575.09350050823
COL_407301,55253.61420277526
COL_407334,35314.61748612273
COL_407372,45731.86950708172
COL_407383,38515.4550018208
COL_407391,55080.573089747995
COL_407415,31855.717606058122
COL_407480,61136.23474795218
COL_407570,210064.43533296094
COL_407627,35950.24216717924
COL_407634,105895.43679105687
COL_407635,100643.97753991841
COL_407683,32652.860243112227
COL_407899,75416.03166444556
COL_407927,50167.91980350931
COL_407936,51435.80993665893
COL_407956,41754.293587344626
COL_407969,30291.723990417264
COL_408007,30388.949289579436
COL_408026,53306.110076335506
COL_408056,38251.120994014476
COL_408156,72018.91356603566
COL_408157,53753.94984933352
COL_408181,51989.96895370391
COL_408230,43452.96369423405
COL_408276,65039.250323014785
COL_408313,43833.74039932593
COL_408317,37948.83346740694
COL_408318,37948.83346740694
COL_408319,48097.95859455087
COL_408320,41220.409167624864
COL_408349,65283.41780440227
COL_408552,81039.85639290334
COL_408565,61711.11836837597
COL_408672,67885.69920743654
COL_408682,64752.51876400402
COL_408686,18231.516427844246
COL_408724,26113.63139298958
COL_408765,39146.105265936094
COL_408832,43816.16049591377
COL_409107,65421.28284050662
COL_409486,73040.88837394629
COL_409495,48600.20637232767
COL_409540,179776.8656796347
COL_409590,97898.24674424705
COL_409662,36469.90768561609
COL_409668,38079.574453254005
COL_409784,21772.61237284462
COL_409790,52309.55562523339
COL_409858,32769.424423467
COL_409866,31139.596423674793
COL_409962,23283.138184212323
COL_410295,46934.96922008492
COL_410302,33147.25614115305
COL_410316,38668.358688611734
COL_410448,49045.13089872566
COL_410498,33439.664617385155
COL_410525,39693.050136882186
COL_410534,91893.64490747727
COL_410549,29226.027437147663
COL_410657,75032.78678996241
COL_410724,47604.8157914894
COL_410778,50624.47911526752
COL_410957,35350.988258743055
COL_411043,80288.18139729899
COL_411096,222995.62469744674
COL_411111,53995.72595961437
COL_411137,73585.22864508102
COL_411195,53247.07133178805
COL_411202,35234.72180555755
COL_411220,128047.02947089878
COL_411221,139764.10179524298
COL_411238,52632.7735175613
COL_411275,32860.95963291957
COL_411301,32086.550032481515
COL_411514,58421.881812609674
COL_411540,26657.81047098786
COL_411700,30836.17292167443
COL_411961,25331.66757255169
COL_411962,39434.5954461885
COL_412082,33000.94864211457
COL_412105,35131.58725166147
COL_412122,28615.01590592683
COL_412124,60251.400395310564
COL_412125,49677.03283310494
COL_412244,36447.215943035844
COL_412251,44433.78629351568
COL_412275,53144.469479376465
COL_412308,47527.52634772242
COL_412337,33900.32762950323
COL_412350,56732.41709087506
COL_412395,46929.477539279644
COL_412411,53076.25926721349
COL_412491,67858.9003570746
COL_412575,24698.50207948379
COL_412583,54483.98894373189
COL_412606,35300.244919029516
COL_412656,44480.29348364213
COL_412697,44610.276015586234
COL_412711,34624.275442897444
COL_412850,58828.584804884085
COL_412851,49095.507164226925
COL_412853,32757.87375267224
COL_412856,31279.19478194415
COL_412857,23939.74964350115
COL_412925,238804.65106205086
COL_412926,244525.44885976124
COL_413217,57941.13950580455
COL_413225,48068.81495579305
COL_413258,67634.64482587489
COL_413261,53429.91427730011
COL_413262,45959.6736557598
COL_413270,22819.081942918918
COL_413271,70080.48305038596
COL_413275,31888.440021931026
COL_413474,155436.490716674
COL_413482,40925.6466379393
COL_413607,43264.03183494024
COL_413678,20991.04394347766
COL_413943,70931.68978726816
COL_413976,64181.03680629107
COL_414175,290093.4971485171
COL_414193,47586.42586663064
COL_414295,16465.05076027304
COL_414337,170460.80124952912
COL_414380,14564.960267887973
COL_414470,59098.432778914066
COL_414471,36715.23954510589
COL_414687,51699.09475438096
COL_414867,40999.233227697034
COL_414930,71792.6888661469
COL_414931,74200.31449893628
COL_415267,61024.65386199063
COL_415295,55066.85917485128
COL_415296,54654.02841862706
COL_415357,199820.4668636464
COL_415433,27025.712843490666
COL_415503,45512.18340126529
COL_415607,51584.97747440095
COL_415617,28727.520019288317
COL_415653,65388.921314129744
COL_415665,49041.42531907095
COL_415782,28505.768075650914
COL_415791,46115.70274333833
COL_415947,58197.03539761052
COL_415983,50847.781164335225
COL_415989,51225.177339826965
COL_416016,33510.981576167374
COL_416140,21297.841871967372
COL_416279,58469.72621900277
COL_416336,37770.90196072085
COL_416444,76342.21978435293
COL_416460,29148.440916743566
COL_416464,39403.302941668495
COL_416466,32452.08179233419
COL_416469,56626.77380815998
COL_416545,29150.824851581598
COL_416560,61168.98590220866
COL_416564,48288.66452097486
COL_416626,63842.246936935015
COL_416665,44642.47961780413
COL_416673,40571.90346829689
COL_416695,119361.49003231562
COL_416696,126215.00194849707
COL_416697,143438.63671227565
COL_416698,88104.46942402607
COL_416699,115676.01354379272
COL_416700,115350.79511369755
COL_416766,29608.579883788152
COL_416774,31872.3526105755
COL_416778,42787.00462743947
COL_416785,60481.76445315242
COL_416814,51434.41999584784
COL_416868,42409.721231276475
COL_416894,66171.42328050564
COL_417030,37423.526955323134
COL_417049,61779.462480862916
COL_417096,51325.35215799742
COL_417122,60186.47776668031
COL_417124,63170.036379200465
COL_417171,45330.558801421066
COL_417174,21185.247943432925
COL_417228,33571.22387770608
COL_417236,69611.84843122553
COL_417265,68322.95543317134
COL_417266,44690.919851061575
COL_417267,55644.66525357804
COL_417271,36605.14957311406
COL_417284,52227.45423154153
COL_417318,68073.0995042911
COL_417423,60507.10419529436
COL_417510,21874.89653497824
COL_417566,29601.043030825942
COL_417567,29314.997637716548
COL_417588,39952.45546792622
COL_417745,54083.81478996851
COL_417886,38469.55060378294
COL_417890,32858.653888562025
COL_418074,34126.050008665
COL_418076,39952.45546792622
COL_418114,53394.97656702782
COL_418116,40615.65452888834
COL_418130,31117.105962917783
COL_418135,36347.421646904535
