id,per_square_meter_price
COL_418144,36145.985962364735
COL_418176,29418.02221409235
COL_418198,61884.95346855358
COL_418222,71384.01248090899
COL_418224,472947.9369003319
COL_418240,32972.02756942934
COL_418264,31751.1872861036
COL_418371,193997.0871503318
COL_418556,120991.82758779255
COL_418578,52056.06325789997
COL_418774,40515.78745456439
COL_418818,70245.69931230656
COL_418839,52225.01257374664
COL_418881,114321.34005026275
COL_418888,63769.84693101012
COL_418990,57053.56166915732
COL_419050,24004.9782685375
COL_419102,34513.10719219789
COL_419181,25101.16389829816
COL_419250,67463.94873888686
COL_419337,74353.96615772457
COL_419383,34928.46862136786
COL_419397,77124.59118440398
COL_419431,44892.54467926314
COL_419510,69168.1319216299
COL_419518,18275.781578618986
COL_419574,25146.67451431932
COL_419578,40533.06235642782
COL_419614,11877.45796924725
COL_419756,241360.51371370157
COL_419765,63720.2794814521
COL_419779,52140.355538888856
COL_419796,32784.27338494779
COL_419798,21438.560547902118
COL_419799,54457.7750729648
COL_419870,69542.18794980066
COL_419871,69518.76166871339
COL_419872,67405.77624509373
COL_419873,68131.42138088231
COL_420021,149526.73019465434
COL_420031,29913.36229436218
COL_420037,21274.113923229488
COL_420080,53813.95418072677
COL_420362,32511.43264246402
COL_420401,70866.7210847735
COL_420490,89123.76199471025
COL_420491,24566.616552673506
COL_420515,58258.05234799969
COL_420540,208297.3118001027
COL_420668,32043.366327928365
COL_420707,51480.34759187311
COL_420743,280751.1414387517
COL_420784,36883.63147535821
COL_420790,55022.56860270086
COL_420901,46591.121959365795
COL_421024,42448.210709009385
COL_421052,23388.033175861157
COL_421060,30049.001494294258
COL_421061,44869.36617681054
COL_421110,37696.84340414745
COL_421112,55663.503831163194
COL_421121,63091.391565924874
COL_421208,33480.211592900254
COL_421218,43269.70112201731
COL_421237,138416.07331445828
COL_421255,54516.013650204266
COL_421283,33649.084168823276
COL_421291,45322.74244144573
COL_421297,93797.78251339971
COL_421343,24470.437615706163
COL_421344,35582.63302715192
COL_421348,57045.154275532
COL_421552,109199.83004679566
COL_421654,47673.066971542794
COL_421655,50645.20887904473
COL_421692,46338.64816997172
COL_421693,76534.94262903393
COL_422153,48509.021477256996
COL_422232,28053.508920836848
COL_422255,49018.23300791669
COL_422256,40837.8649404291
COL_422257,41081.044011916434
COL_422275,41297.57293860478
COL_422286,27870.541053755456
COL_422287,39436.01686329227
COL_422289,20037.826937228212
COL_422290,48873.61445998933
COL_422291,48251.828562249546
COL_422330,36264.23526046812
COL_422413,90006.23446328599
COL_422452,45421.29484068245
COL_422592,24809.272384223696
COL_422610,91257.12045931329
COL_422646,359465.0759507894
COL_422735,39632.128351907995
COL_422779,51811.1766108704
COL_422780,54644.30702599174
COL_422781,56371.794785019694
COL_422782,40143.08517861745
COL_422832,47566.18201356994
COL_422901,20536.02267102483
COL_422922,55616.78770570543
COL_422969,36974.56524678661
COL_422998,46116.37375400879
COL_423042,37608.877027798386
COL_423271,358227.1820645157
COL_423292,35808.81301425935
COL_423390,17064.630249811693
COL_423398,25763.719958900005
COL_423541,78396.49338963072
COL_423629,48448.083855323384
COL_423714,110594.86377561922
COL_423761,186837.3200587359
COL_423762,189242.3891415701
COL_423840,23772.632461533958
COL_424042,71387.7662474437
COL_424094,37513.320842354784
COL_424147,31509.75678899271
COL_424211,54998.27767872497
COL_424260,39712.4121616682
COL_424300,73478.75127090505
COL_424348,23398.23198222743
COL_424494,60457.32396440387
COL_424642,179989.2368580664
COL_424752,59023.92086987092
COL_425001,42911.31760969681
COL_425093,44222.62260200134
COL_425126,60671.91275847217
COL_425176,35252.29841189748
COL_425196,34747.48404996401
COL_425223,62089.47861451576
COL_425244,40522.403484431365
COL_425369,57894.915112069364
COL_425409,56904.39622290616
COL_425441,60486.720047873205
COL_425639,63199.81501321312
COL_425665,39823.09269796082
COL_425846,58586.908559893745
COL_425989,51510.237295742925
COL_426027,60898.28026739397
COL_426061,35092.58370784893
COL_426087,57187.175107951894
COL_426104,26454.95681251098
COL_426111,27548.990572378505
COL_426115,55995.1077977573
COL_426116,47504.482349234066
COL_426125,41659.74008248701
COL_426151,29101.353782354043
COL_426153,73490.26082874698
COL_426154,32961.74864295362
COL_426155,30800.408322386153
COL_426193,55992.24238521648
COL_426194,44832.062548387934
COL_426197,54119.19911191259
COL_426198,60768.936905321134
COL_426280,52551.822221063005
COL_426368,62767.742215126484
COL_426396,47568.37951685839
COL_426421,77671.75867097519
COL_426497,40029.237489789026
COL_426515,76167.31510822749
COL_426542,40819.38032432482
COL_426551,82204.73799975024
COL_426606,30434.05284558181
COL_426630,29258.19941059891
COL_426890,34544.24632016662
COL_427026,19985.342304011665
COL_427086,37346.97408110141
COL_427087,43026.84435484249
COL_427088,37346.97408110141
COL_427345,40531.92286581534
COL_427417,49093.11500788678
COL_427594,127772.05298998619
COL_427626,29574.2472378166
COL_427674,71703.0849096428
COL_427685,61918.88408027353
COL_427694,32998.831584088126
COL_427711,54595.843568094235
COL_427712,81317.00819706229
COL_427713,40528.043667335005
COL_427738,85196.04954845645
COL_427889,58065.47487533893
COL_427891,36504.9228248474
COL_427927,50397.02494375562
COL_428045,37748.44600029045
COL_428116,22905.11986962841
COL_428221,34807.56428095288
COL_428332,34614.157426492115
COL_428419,33029.13735994302
COL_428436,43656.43682265821
COL_428459,34834.54913658928
COL_428460,66634.40257290078
COL_428724,107100.42017356934
COL_428952,72896.73653699501
COL_428982,52889.730630038044
COL_428983,44397.21923268155
COL_429040,31249.330672777156
COL_429053,54905.88171111393
COL_429063,42120.74108146086
COL_429128,55975.46725827081
COL_429131,59704.64386824477
COL_429190,36223.2347360712
COL_429211,42140.75622420048
COL_429243,48543.84066369944
COL_429270,72621.44504267513
COL_429312,76862.73009574876
COL_429415,53877.963959767825
COL_429434,58003.590381348506
COL_429512,37697.767972271824
COL_429591,40513.39110518215
COL_429627,54565.74750285168
COL_429671,64099.70442017886
COL_429672,63435.89003215899
COL_429688,63786.52709259721
COL_429689,63947.14802859746
COL_429693,71379.8855693601
COL_429715,35695.87979648215
COL_429792,79440.14084274361
COL_429831,52803.424140900664
COL_430043,247034.67472031558
COL_430076,53057.198298796364
COL_430092,36941.518884573234
COL_430123,50176.49271990187
COL_430196,26508.504803889053
COL_430201,45169.96036375237
COL_430215,60542.0871584396
COL_430335,45095.20426980489
COL_430443,67742.7042571665
COL_430444,68908.56120716402
COL_430445,57625.68740178394
COL_430446,63789.45014176459
COL_430506,57756.41131864117
COL_430651,64271.162581733886
COL_430726,60801.16282741287
COL_430765,54759.80883477938
COL_431040,47578.17528825019
COL_431079,54822.93393328951
COL_431111,48150.05961987769
COL_431147,42257.701295593804
COL_431149,47392.274968249774
COL_431152,39117.42955298302
COL_431279,67713.86185635577
COL_431283,26185.886303237312
COL_431331,46356.400600909
COL_431364,45499.870885185046
COL_431377,43923.86617015996
COL_431389,34345.520508480346
COL_431561,38703.776040661156
COL_431663,49364.06779958945
COL_431675,30467.397172165707
COL_431683,70923.37883049292
COL_431707,89437.70519292774
COL_431768,43651.59773389397
COL_431982,64767.39545913405
COL_431990,28142.385357132378
COL_432077,51561.87335749456
COL_432104,25421.668225721056
COL_432105,25411.630458714888
COL_432272,37225.80126558225
COL_432283,52380.26159634852
COL_432319,39647.34592117563
COL_432320,40463.67288463337
COL_432332,31314.758525867055
COL_432333,37231.16882316643
COL_432412,141428.58768381673
COL_432415,24994.99674305578
COL_432420,38953.40670484755
COL_432640,84622.46469539755
COL_432644,17811.495160031467
COL_432646,54085.249229099136
COL_432755,278205.9810116628
COL_433016,93967.27131994974
COL_433137,34558.67695517177
COL_433206,51149.838616141154
COL_433218,35848.882239739985
COL_433381,87847.69831996021
COL_433499,24110.22946202371
COL_433501,69285.12596192534
COL_433595,47764.41964804441
COL_434015,54147.05184051601
COL_434023,38003.955492534704
COL_434027,46003.28755127259
COL_434046,133702.68240277428
COL_434082,140434.2723310861
COL_434097,54503.92654296465
COL_434119,43831.17907073183
COL_434214,57630.68742322788
COL_434303,46721.498080962025
COL_434319,34658.88001623689
COL_434320,34819.458061468205
COL_434338,63088.47209773988
COL_434431,34350.35319173198
COL_434434,33851.736089118436
COL_434601,49945.305536289416
COL_434621,47826.05319179585
COL_434651,33476.54489859196
COL_434686,24972.080693034328
COL_434771,46124.864391672236
COL_434823,47233.01348199842
COL_434848,51541.46185575767
COL_434871,25648.30894191554
COL_435108,56713.14248715448
COL_435148,40289.0033202854
COL_435225,31341.58544145291
COL_435332,163189.49477772415
COL_435436,61031.134256450954
COL_435657,56903.946607250255
COL_435665,35555.99326466245
COL_435718,229972.1685067154
COL_435759,32724.008072083176
COL_435887,30324.72735436402
COL_435996,191689.44644144148
COL_435997,45314.31641851108
COL_436077,66300.00510553192
COL_436085,41546.503672076855
COL_436126,34758.697943177096
COL_436133,18993.910101936497
COL_436154,63696.52340673617
COL_436195,49579.28382950759
COL_436277,34392.219513859825
COL_436336,44366.12970269477
COL_436344,50501.10345883232
COL_436422,60934.99321537887
COL_436438,23114.649532972497
COL_436469,50939.048649769116
COL_436574,34599.269591030396
COL_436582,25461.44984651991
COL_436675,39775.96769022495
COL_436712,30739.08702349714
COL_436721,72298.82008736992
COL_436732,66432.1818725728
COL_436758,61897.24481624126
COL_436969,50716.028576767516
COL_437029,59858.62067837375
COL_437045,47947.74719576016
COL_437048,33674.677236423275
COL_437102,65882.33735009293
COL_437108,34824.400331058016
COL_437131,74926.02070742102
COL_437150,66463.26305324672
COL_437151,66608.17208251446
COL_437153,67004.61044945975
COL_437154,67004.61044945975
COL_437155,66322.71273708803
COL_437156,66707.54093377985
COL_437157,66627.36908958424
COL_437186,42561.41209139397
COL_437187,30437.472416292592
COL_437195,54087.47636388777
COL_437280,53150.35532959783
COL_437358,301948.7108095574
COL_437384,51370.750730289634
COL_437385,95556.03699835358
COL_437386,131397.93461699277
COL_437455,57329.02580831351
COL_437456,88412.40175175447
COL_437610,25379.17312187701
COL_437874,26190.338270772645
COL_437881,34609.612899906686
COL_437949,27017.604762389627
COL_437953,44463.22633895589
COL_437972,42689.4346708154
COL_437999,39520.41004931444
COL_438013,80984.0221874149
COL_438024,51165.58516849352
COL_438136,37411.34253295688
COL_438164,118940.31695884666
COL_438343,57873.12033992241
COL_438424,37626.78742039583
COL_438451,24396.50645009703
COL_438458,55088.67831672989
COL_438466,141417.99965843564
COL_438470,38648.54764692698
COL_438603,66269.5157271772
COL_438755,219759.099259896
COL_438836,45018.00754258204
COL_438853,69767.96739168497
COL_438878,55309.20865309195
COL_438979,76558.15187767163
COL_439032,21125.311157043507
COL_439248,65349.67380718826
COL_439348,69161.7151557297
COL_439366,52081.227180277034
COL_439375,70418.91904877151
COL_439448,54959.25288060874
COL_439463,44755.49227481094
COL_439473,42028.955913968704
COL_439546,44536.376845353036
COL_439560,32919.704740975925
COL_439603,45495.837640437014
COL_439708,40152.760763508355
COL_439738,39407.60628267947
COL_439739,42339.77208108188
COL_439741,46236.912688246135
COL_439746,57237.70913647284
COL_439755,49842.90086170298
COL_439868,78532.62190961256
COL_439909,55094.013811937606
COL_439912,33562.87790164777
COL_439941,36353.50948939846
COL_440220,38521.41130842569
COL_440226,67176.84659047304
COL_440257,39791.37103050987
COL_440262,36619.90947293479
COL_440318,63132.63803597368
COL_440336,40191.66311716271
COL_440347,42845.18146026768
COL_440618,40753.15677906463
COL_440788,47531.99275671484
COL_440831,23340.416271796574
COL_440889,41140.35274406849
COL_440892,54344.54793132628
COL_440903,43037.437911577676
COL_441033,51578.45301186414
COL_441069,59591.615882258106
COL_441100,42774.09377951941
COL_441105,62448.9888462331
COL_441129,41120.21898285069
COL_441133,45522.389670759585
COL_441162,64590.240975577326
COL_441185,53968.815934728824
COL_441203,50285.00342121484
COL_441213,52263.32725792123
COL_441222,41699.184208449056
COL_441256,44610.276015586234
COL_441291,56981.778770485296
COL_441499,49783.431975564585
COL_441556,39191.38306799415
COL_441659,56397.64717635106
COL_441695,45307.63013980558
COL_441725,29054.91556796284
COL_441852,31804.815527975952
COL_441872,122327.31783667399
COL_441885,51617.017391812726
COL_441886,59782.888994106535
COL_441887,46116.37375400879
COL_441968,40034.56177611011
COL_442042,76555.88309347224
COL_442088,36145.60403856477
COL_442218,137711.08059336848
COL_442223,57620.60914002215
COL_442404,27062.79977681067
COL_442430,53678.61676546186
COL_442436,78315.55757362442
COL_442660,48604.78805404093
COL_442689,46813.261945435304
COL_442736,41837.17323798203
COL_442849,82312.16560693055
COL_442859,48141.32526397111
COL_442896,58967.028147993704
COL_442899,62559.761623258586
COL_442969,46982.12499577302
COL_443027,78279.54664925706
COL_443075,37584.7954080514
COL_443076,58270.74246929244
COL_443086,54695.6301386631
COL_443087,60771.49646961449
COL_443105,46656.68409987867
COL_443174,45861.33712956859
COL_443215,52034.65219091973
COL_443224,57677.15726840534
COL_443260,60738.66029510627
COL_443261,34910.83869126876
COL_443353,132469.59371919674
COL_443381,52359.903550824405
COL_443604,254388.32965888438
COL_443605,171882.3381959034
COL_443606,204248.08145326402
COL_443644,59220.305028453644
COL_443699,27537.741000381953
COL_443721,65283.47168394613
COL_443797,35925.951863754024
COL_443798,51315.187100786796
COL_444056,51260.953510981526
COL_444127,20315.525549379174
COL_444137,17729.082031415808
COL_444163,54734.82091939124
COL_444190,69133.42870743935
COL_444262,48219.23720847693
COL_444332,29104.388112512268
COL_444379,40964.33774124377
COL_444406,60179.9014475233
COL_444612,17012.076165709765
COL_444615,199261.617762715
COL_444634,30997.286945063326
COL_444659,15003.706300081356
COL_444707,74595.80129070274
COL_444834,62921.55064377405
COL_444936,55920.91227621317
COL_445000,49005.53015895075
COL_445091,25162.327310502762
COL_445127,393107.0248909256
COL_445191,48283.59214414742
COL_445218,44183.234575671006
COL_445268,248686.41033873544
COL_445304,59015.9731691495
COL_445315,42486.82541707145
COL_445336,38178.266205113054
COL_445547,55956.97399680525
COL_445578,66652.34837036562
COL_445661,36513.90271947998
COL_445664,63843.8430044344
COL_445689,30480.738657509333
COL_445693,33752.911856431274
COL_445738,61345.368209585075
COL_445749,46692.732525309264
COL_445753,46940.94284214221
COL_445754,29260.862726454143
COL_445756,32694.88843372928
COL_445780,46421.44701447924
COL_445795,25702.31096446896
COL_445839,42525.16982109959
COL_445871,49743.37752432657
COL_445928,14507.895589803391
COL_446061,38823.99846189067
COL_446070,79253.78149151502
COL_446108,65203.68307320718
COL_446174,59449.422008476606
COL_446228,51494.570570944954
COL_446244,24716.36198291381
COL_446347,35619.86325697103
COL_446363,48676.47599595739
COL_446584,51548.52834726512
COL_446585,50703.94353793699
COL_446586,51548.52834726512
COL_446587,50753.48111660884
COL_446588,50753.48111660884
COL_446615,54722.19021669911
COL_446800,35892.30279122555
COL_446838,68323.60654248326
COL_446853,48840.57127628857
COL_446909,20963.0701423758
COL_446917,40216.590854561
COL_446918,40673.20994284513
COL_446919,40673.20994284513
COL_446920,40077.637722076404
COL_446924,30459.166284740208
COL_447009,57809.34715245064
COL_447084,59973.09662902579
COL_447134,41274.33186324752
COL_447200,44438.08777844053
COL_447278,22674.604329124075
COL_447297,61835.19900866953
COL_447310,32972.02756942934
COL_447346,31215.103758974306
COL_447394,68360.37782297684
COL_447395,52191.897249199574
COL_447397,58382.36450129095
COL_447412,47208.65093403593
COL_447424,35928.740025285115
COL_447434,56731.28553355829
COL_447435,45775.280704888886
COL_447436,55547.633418152545
COL_447437,52928.80797860382
COL_447438,55753.94669197698
COL_447439,33549.30052892864
COL_447440,49141.50512720254
COL_447441,56319.203302848415
COL_447442,58665.2910523834
COL_447443,56319.203302848415
COL_447444,51820.85223858728
COL_447445,56002.40831445113
COL_447446,31857.294520779305
COL_447477,45709.2458517731
COL_447514,62684.551064997366
COL_447614,33713.117023331695
COL_447615,33713.117023331695
COL_447642,49896.051977172625
COL_447650,64110.564918663724
COL_447671,86888.12405802836
COL_447672,86888.12405802836
COL_447698,169677.36087500487
COL_447719,22711.734551709713
COL_447739,128742.92610246495
COL_447865,69158.9002543616
COL_447932,41456.270915881345
COL_447950,31304.469389065245
COL_447973,46898.02049411428
COL_448004,45720.60982202195
COL_448005,47439.84581164897
COL_448006,26181.355601221123
COL_448007,44288.98898996343
COL_448008,47439.84581164897
COL_448009,32900.68185448384
COL_448010,40608.40322858147
COL_448011,47591.42970935416
COL_448017,37223.35120160299
COL_448081,26314.668689743812
COL_448229,62861.81844539699
COL_448288,49058.92145531174
COL_448328,42999.57954724101
COL_448412,61134.60256411443
COL_448444,208217.69786521408
COL_448461,50728.76623973706
COL_448500,39031.63745462619
COL_448541,79271.74471451157
COL_448542,46929.477539279644
COL_448543,46929.477539279644
COL_448547,68693.3560940344
COL_448598,164315.50985268314
COL_448757,29725.803133058278
COL_448763,42445.47913419305
COL_448835,46607.82959556331
COL_448853,44748.72533596541
COL_448947,54695.09733784934
COL_449012,50762.640216493644
COL_449016,27081.31802150675
COL_449024,61968.13380042789
COL_449043,28469.4294482606
COL_449090,66773.64774923425
COL_449146,34846.773335023434
COL_449216,59246.05300676143
COL_449293,67707.27188435692
COL_449311,70911.18097919942
COL_449349,33474.20224556393
COL_449389,50318.02621037938
COL_449497,38507.14016379055
COL_449515,41700.85427126568
COL_449522,35788.91320829697
COL_449526,27718.238284334257
COL_449528,42117.15538533561
COL_449532,20903.59992109755
COL_449536,27257.960279927447
COL_449588,35539.44066174997
COL_449592,74136.09288055197
COL_449811,175430.6389185189
COL_449907,65017.18305137153
COL_449939,113486.19251344255
COL_450017,28981.62138322152
COL_450118,159861.46918965393
COL_450161,44295.40940966513
COL_450164,27309.822236438507
COL_450185,44073.52650510569
COL_450237,33491.73294155284
COL_450271,88258.1036581402
COL_450347,43975.2687255517
COL_450351,38025.23055457217
COL_450523,40146.25276362751
COL_450578,33658.019665214386
COL_450609,34449.22035565221
COL_450632,31818.78674524073
COL_450739,35046.60511898298
COL_450740,33037.90999226917
COL_450800,46974.79293065824
COL_450807,53936.8061036665
COL_450863,36687.33506133279
COL_451021,46444.08113821791
COL_451022,51885.37283805349
COL_451120,57977.84561449572
COL_451222,46537.4710891172
COL_451337,32608.37626288168
COL_451353,39155.939342835445
COL_451357,45883.96174069336
COL_451366,46001.451986143344
COL_451424,62373.44219525306
COL_451493,43654.39888982071
COL_451570,41596.17882477299
COL_451580,52509.88801210278
COL_451581,64488.49616891609
COL_451744,54941.91009136581
COL_451780,58163.52501047479
COL_451858,55145.01306009152
COL_451866,41256.343678131154
COL_451867,57845.485142565936
COL_451876,60084.51320654528
COL_451882,21494.18457520261
COL_451949,80653.46001521892
COL_452035,53248.915685035776
COL_452047,35071.12653011852
COL_452048,80745.96576851641
COL_452145,46026.94416724213
COL_452284,34019.10206550573
COL_452285,59563.43132284441
COL_452313,79855.57385051173
COL_452342,32027.511282335567
COL_452469,40791.67265728074
COL_452492,57504.73115817861
COL_452515,41507.99081846803
COL_452536,40883.02947263953
COL_452555,73251.3052716614
COL_452731,53684.573252876966
COL_452765,69254.10867068284
COL_452800,57029.24291002303
COL_452849,75391.2775472501
COL_452871,65398.28129383525
COL_452912,59250.45605295804
COL_452934,49450.55621472965
COL_453175,103776.15595783287
COL_453176,53528.986679332345
COL_453182,74023.22941019216
COL_453204,57207.53108796431
COL_453205,53735.655633958784
COL_453213,53804.052792338
COL_453228,61868.378716296655
COL_453378,50098.96924042025
COL_453382,66489.49031086557
COL_453391,37168.32842138415
COL_453406,38887.733875957296
COL_453662,31533.67480651137
COL_453691,48708.90868988637
COL_453739,54556.94790077881
COL_453800,51491.4670352509
COL_453871,34935.15124330549
COL_453991,61049.75192497071
COL_453992,66188.09036603861
COL_453993,44531.8696490469
COL_453994,49267.178161064294
COL_453995,49267.178161064294
COL_453996,54583.65866557122
COL_453997,55054.23466295554
COL_453998,51231.92523852669
COL_453999,49298.721451090496
COL_454000,69722.78646139495
COL_454001,72245.67055991017
COL_454002,74510.06624090248
COL_454003,74510.06624090248
COL_454004,73979.9094735741
COL_454005,48659.74165333606
COL_454022,41933.18842488955
COL_454023,64101.19146515413
COL_454069,142861.88762017086
COL_454085,55875.0807300831
COL_454096,24730.362467761206
COL_454109,90095.48317852634
COL_454110,49338.41313160484
COL_454132,49657.20776996214
COL_454285,38519.77353127907
COL_454306,37856.298672620534
COL_454307,37667.72366725105
COL_454308,37181.21488948936
COL_454309,36761.90374833096
COL_454310,27941.783074167273
COL_454422,76708.21126301623
COL_454493,46929.477539279644
COL_454637,49344.79814024876
COL_454727,45721.84783504163
COL_454740,34244.19190701629
COL_454753,63116.46208452126
COL_454768,37703.27581462725
COL_454799,41951.21298630235
COL_455089,25137.622305935398
COL_455212,39464.66650823611
COL_455261,52911.632128786885
COL_455381,62475.87470226892
COL_455397,54837.52153078967
